;link;download_date;price;currency;airlines;number_destinations;duration_0;stops_0;number_stops_0;date_0;depart_time_0;arrival_time_0;depart_airport_0;arrival_airport_0;day_week_0
1;https://www.kayak.es/flights/ROM-MAD/2017-12-02-flexible;23-09-2017-12h-13min-59s;10.0;€;Ryanair;1;2.6;;0;29-11;20:50;23:25;CIA;MAD;mié
0;https://www.kayak.es/flights/ROM-MAD/2017-12-02-flexible;23-09-2017-12h-13min-59s;10.0;€;Ryanair;1;2.6;;0;29-11;9:25;12:00;CIA;MAD;mié
0;https://www.kayak.es/flights/ROM-MAD/2017-11-18-flexible;23-09-2017-12h-04min-46s;17.0;€;Ryanair;1;2.6;;0;16-11;20:50;23:25;CIA;MAD;jue
2;https://www.kayak.es/flights/MAD-ROM/2017-10-18-flexible;23-09-2017-12h-11min-40s;20.0;€;Ryanair;1;2.5;;0;18-10;13:30;16:00;MAD;CIA;mié
1;https://www.kayak.es/flights/MAD-ROM/2017-10-18-flexible;23-09-2017-12h-11min-40s;20.0;€;Ryanair;1;2.5;;0;18-10;20:35;23:05;MAD;CIA;mié
0;https://www.kayak.es/flights/MAD-ROM/2017-10-18-flexible;23-09-2017-12h-11min-40s;20.0;€;Ryanair;1;2.5;;0;17-10;20:35;23:05;MAD;CIA;mar
6;https://www.kayak.es/flights/ROM-MAD/2017-12-02-flexible;23-09-2017-12h-13min-59s;22.0;€;Ryanair;1;2.6;;0;1-12;20:50;23:25;CIA;MAD;vie
5;https://www.kayak.es/flights/ROM-MAD/2017-12-02-flexible;23-09-2017-12h-13min-59s;22.0;€;Ryanair;1;2.6;;0;5-12;9:25;12:00;CIA;MAD;mar
4;https://www.kayak.es/flights/ROM-MAD/2017-12-02-flexible;23-09-2017-12h-13min-59s;22.0;€;Ryanair;1;2.6;;0;5-12;16:35;19:10;CIA;MAD;mar
3;https://www.kayak.es/flights/ROM-MAD/2017-12-02-flexible;23-09-2017-12h-13min-59s;22.0;€;Ryanair;1;2.6;;0;5-12;20:50;23:25;CIA;MAD;mar
2;https://www.kayak.es/flights/ROM-MAD/2017-12-02-flexible;23-09-2017-12h-13min-59s;22.0;€;Ryanair;1;2.6;;0;2-12;9:25;12:00;CIA;MAD;sáb
0;https://www.kayak.es/flights/ROM-MAD/2017-12-04-flexible;23-09-2017-12h-08min-49s;22.0;€;Ryanair;1;2.6;;0;5-12;9:25;12:00;CIA;MAD;mar
4;https://www.kayak.es/flights/ROM-MAD/2017-12-04-flexible;23-09-2017-12h-08min-49s;22.0;€;Ryanair;1;2.6;;0;2-12;9:25;12:00;CIA;MAD;sáb
3;https://www.kayak.es/flights/ROM-MAD/2017-12-04-flexible;23-09-2017-12h-08min-49s;22.0;€;Ryanair;1;2.6;;0;1-12;20:50;23:25;CIA;MAD;vie
2;https://www.kayak.es/flights/ROM-MAD/2017-12-04-flexible;23-09-2017-12h-08min-49s;22.0;€;Ryanair;1;2.6;;0;5-12;16:35;19:10;CIA;MAD;mar
1;https://www.kayak.es/flights/ROM-MAD/2017-12-04-flexible;23-09-2017-12h-08min-49s;22.0;€;Ryanair;1;2.6;;0;5-12;20:50;23:25;CIA;MAD;mar
7;https://www.kayak.es/flights/ROM-MAD/2017-12-02-flexible;23-09-2017-12h-13min-59s;24.0;€;Ryanair;1;2.6;;0;29-11;16:35;19:10;CIA;MAD;mié
8;https://www.kayak.es/flights/ROM-MAD/2017-12-04-flexible;23-09-2017-12h-08min-49s;24.0;€;Ryanair;1;2.6;;0;1-12;9:25;12:00;CIA;MAD;vie
9;https://www.kayak.es/flights/ROM-MAD/2017-12-04-flexible;23-09-2017-12h-08min-49s;24.0;€;Ryanair;1;2.6;;0;4-12;9:25;12:00;CIA;MAD;lun
7;https://www.kayak.es/flights/ROM-MAD/2017-12-04-flexible;23-09-2017-12h-08min-49s;24.0;€;Ryanair;1;2.6;;0;4-12;21:00;23:35;CIA;MAD;lun
8;https://www.kayak.es/flights/ROM-MAD/2017-12-02-flexible;23-09-2017-12h-13min-59s;24.0;€;Ryanair;1;2.6;;0;30-11;16:35;19:10;CIA;MAD;jue
9;https://www.kayak.es/flights/ROM-MAD/2017-12-02-flexible;23-09-2017-12h-13min-59s;24.0;€;Ryanair;1;2.6;;0;30-11;9:25;12:00;CIA;MAD;jue
10;https://www.kayak.es/flights/ROM-MAD/2017-12-02-flexible;23-09-2017-12h-13min-59s;24.0;€;Ryanair;1;2.6;;0;30-11;20:50;23:25;CIA;MAD;jue
1;https://www.kayak.es/flights/ROM-MAD/2017-11-18-flexible;23-09-2017-12h-04min-46s;24.0;€;Ryanair;1;2.6;;0;15-11;16:35;19:10;CIA;MAD;mié
2;https://www.kayak.es/flights/ROM-MAD/2017-11-18-flexible;23-09-2017-12h-04min-46s;24.0;€;Ryanair;1;2.6;;0;16-11;9:25;12:00;CIA;MAD;jue
3;https://www.kayak.es/flights/ROM-MAD/2017-11-18-flexible;23-09-2017-12h-04min-46s;24.0;€;Ryanair;1;2.6;;0;15-11;20:50;23:25;CIA;MAD;mié
6;https://www.kayak.es/flights/ROM-MAD/2017-12-04-flexible;23-09-2017-12h-08min-49s;24.0;€;Ryanair;1;2.6;;0;1-12;16:35;19:10;CIA;MAD;vie
5;https://www.kayak.es/flights/ROM-MAD/2017-12-04-flexible;23-09-2017-12h-08min-49s;24.0;€;Ryanair;1;2.6;;0;4-12;16:35;19:10;CIA;MAD;lun
14;https://www.kayak.es/flights/ROM-MAD/2017-12-02-flexible;23-09-2017-12h-13min-59s;24.0;€;Ryanair;1;2.6;;0;4-12;9:25;12:00;CIA;MAD;lun
13;https://www.kayak.es/flights/ROM-MAD/2017-12-02-flexible;23-09-2017-12h-13min-59s;24.0;€;Ryanair;1;2.6;;0;4-12;16:35;19:10;CIA;MAD;lun
12;https://www.kayak.es/flights/ROM-MAD/2017-12-02-flexible;23-09-2017-12h-13min-59s;24.0;€;Ryanair;1;2.6;;0;1-12;16:35;19:10;CIA;MAD;vie
11;https://www.kayak.es/flights/ROM-MAD/2017-12-02-flexible;23-09-2017-12h-13min-59s;24.0;€;Ryanair;1;2.6;;0;1-12;9:25;12:00;CIA;MAD;vie
15;https://www.kayak.es/flights/ROM-MAD/2017-12-02-flexible;23-09-2017-12h-13min-59s;24.0;€;Ryanair;1;2.6;;0;4-12;21:00;23:35;CIA;MAD;lun
3;https://www.kayak.es/flights/MAD-ROM/2017-10-18-flexible;23-09-2017-12h-11min-40s;24.0;€;Ryanair;1;2.5;;0;17-10;6:35;9:05;MAD;CIA;mar
4;https://www.kayak.es/flights/MAD-ROM/2017-10-18-flexible;23-09-2017-12h-11min-40s;27.0;€;Vueling;1;2.3;;0;18-10;18:45;21:05;MAD;FCO;mié
16;https://www.kayak.es/flights/ROM-MAD/2017-12-02-flexible;23-09-2017-12h-13min-59s;28.0;€;Ryanair;1;2.6;;0;2-12;20:50;23:25;CIA;MAD;sáb
17;https://www.kayak.es/flights/ROM-MAD/2017-12-02-flexible;23-09-2017-12h-13min-59s;28.0;€;Ryanair;1;2.6;;0;2-12;16:35;19:10;CIA;MAD;sáb
18;https://www.kayak.es/flights/ROM-MAD/2017-12-02-flexible;23-09-2017-12h-13min-59s;28.0;€;Ryanair;1;2.6;;0;3-12;9:25;12:00;CIA;MAD;dom
5;https://www.kayak.es/flights/ROM-MAD/2017-11-18-flexible;23-09-2017-12h-04min-46s;28.0;€;Ryanair;1;2.6;;0;15-11;9:25;12:00;CIA;MAD;mié
4;https://www.kayak.es/flights/ROM-MAD/2017-11-18-flexible;23-09-2017-12h-04min-46s;28.0;€;Ryanair;1;2.6;;0;18-11;9:25;12:00;CIA;MAD;sáb
10;https://www.kayak.es/flights/ROM-MAD/2017-12-04-flexible;23-09-2017-12h-08min-49s;28.0;€;Ryanair;1;2.6;;0;2-12;20:50;23:25;CIA;MAD;sáb
11;https://www.kayak.es/flights/ROM-MAD/2017-12-04-flexible;23-09-2017-12h-08min-49s;28.0;€;Ryanair;1;2.6;;0;3-12;9:25;12:00;CIA;MAD;dom
12;https://www.kayak.es/flights/ROM-MAD/2017-12-04-flexible;23-09-2017-12h-08min-49s;28.0;€;Ryanair;1;2.6;;0;2-12;16:35;19:10;CIA;MAD;sáb
0;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible;23-09-2017-12h-12min-17s;28.0;€;Ryanair;1;2.5;;0;3-12;13:40;16:10;MAD;CIA;dom
0;https://www.kayak.es/flights/MAD-ROM/2018-01-01-flexible;23-09-2017-12h-07min-08s;29.0;€;Ryanair;1;2.5;;0;31-12;6:30;9:00;MAD;CIA;dom
6;https://www.kayak.es/flights/ROM-MAD/2017-11-18-flexible;23-09-2017-12h-04min-46s;30.0;€;Ryanair;1;16.6;BVA;1;21-11;6:30;23:05;CIA;MAD;mar
13;https://www.kayak.es/flights/ROM-MAD/2017-12-04-flexible;23-09-2017-12h-08min-49s;30.0;€;Ryanair;1;16.5;MRS;1;6-12;7:30;23:59;CIA;MAD;mié
0;https://www.kayak.es/flights/ROM-MAD/2017-10-25-flexible;23-09-2017-12h-09min-16s;31.0;€;Ryanair;1;12.5;IBZ;1;24-10;11:00;23:30;FCO;MAD;mar
7;https://www.kayak.es/flights/ROM-MAD/2017-11-18-flexible;23-09-2017-12h-04min-46s;31.0;€;Ryanair;1;7.4;STN;1;15-11;11:10;18:35;CIA;MAD;mié
8;https://www.kayak.es/flights/ROM-MAD/2017-11-18-flexible;23-09-2017-12h-04min-46s;31.0;€;Ryanair;1;7.4;STN;1;21-11;11:10;18:35;CIA;MAD;mar
9;https://www.kayak.es/flights/ROM-MAD/2017-11-18-flexible;23-09-2017-12h-04min-46s;31.0;€;Ryanair;1;9.5;STN;1;15-11;14:05;23:35;CIA;MAD;mié
10;https://www.kayak.es/flights/ROM-MAD/2017-11-18-flexible;23-09-2017-12h-04min-46s;31.0;€;Ryanair;1;9.5;STN;1;21-11;14:05;23:35;CIA;MAD;mar
19;https://www.kayak.es/flights/ROM-MAD/2017-12-02-flexible;23-09-2017-12h-13min-59s;32.0;€;Vueling;1;2.6;;0;4-12;19:45;22:20;FCO;MAD;lun
14;https://www.kayak.es/flights/ROM-MAD/2017-12-04-flexible;23-09-2017-12h-08min-49s;33.0;€;Vueling;1;2.6;;0;4-12;19:45;22:20;FCO;MAD;lun
6;https://www.kayak.es/flights/MAD-ROM/2017-10-18-flexible;23-09-2017-12h-11min-40s;34.0;€;Ryanair;1;2.5;;0;21-10;20:35;23:05;MAD;CIA;sáb
7;https://www.kayak.es/flights/MAD-ROM/2017-10-18-flexible;23-09-2017-12h-11min-40s;34.0;€;Ryanair;1;2.5;;0;18-10;6:35;9:05;MAD;CIA;mié
1;https://www.kayak.es/flights/ROM-MAD/2017-10-25-flexible;23-09-2017-12h-09min-16s;34.0;€;Ryanair;1;2.8;;0;25-10;9:30;12:15;CIA;MAD;mié
5;https://www.kayak.es/flights/MAD-ROM/2017-10-18-flexible;23-09-2017-12h-11min-40s;34.0;€;Ryanair;1;2.5;;0;17-10;13:30;16:00;MAD;CIA;mar
4;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible;23-09-2017-12h-12min-17s;38.0;€;Ryanair;1;2.5;;0;2-12;17:55;20:25;MAD;CIA;sáb
5;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible;23-09-2017-12h-12min-17s;38.0;€;Ryanair;1;2.5;;0;4-12;13:40;16:10;MAD;CIA;lun
3;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible;23-09-2017-12h-12min-17s;38.0;€;Ryanair;1;2.5;;0;2-12;6:30;9:00;MAD;CIA;sáb
2;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible;23-09-2017-12h-12min-17s;38.0;€;Ryanair;1;2.5;;0;2-12;13:40;16:10;MAD;CIA;sáb
1;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible;23-09-2017-12h-12min-17s;38.0;€;Ryanair;1;2.5;;0;3-12;17:55;20:25;MAD;CIA;dom
15;https://www.kayak.es/flights/ROM-MAD/2017-12-04-flexible;23-09-2017-12h-08min-49s;38.0;€;Ryanair;1;2.6;;0;6-12;9:25;12:00;CIA;MAD;mié
7;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible;23-09-2017-12h-12min-17s;38.0;€;Ryanair;1;2.5;;0;3-12;6:30;9:00;MAD;CIA;dom
6;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible;23-09-2017-12h-12min-17s;38.0;€;Ryanair;1;2.5;;0;4-12;6:30;9:00;MAD;CIA;lun
2;https://www.kayak.es/flights/ROM-MAD/2017-10-25-flexible;23-09-2017-12h-09min-16s;39.0;€;Ryanair;1;13.0;IBZ;1;26-10;10:30;23:30;FCO;MAD;jue
0;https://www.kayak.es/flights/MAD-ROM/2017-10-11-flexible;23-09-2017-12h-06min-22s;40.0;€;Ryanair;1;2.5;;0;8-10;6:35;9:05;MAD;CIA;dom
3;https://www.kayak.es/flights/ROM-MAD/2017-10-25-flexible;23-09-2017-12h-09min-16s;40.0;€;Ryanair;1;2.8;;0;25-10;16:25;19:10;CIA;MAD;mié
3;https://www.kayak.es/flights/MAD-ROM/2017-10-11-flexible;23-09-2017-12h-06min-22s;40.0;€;Ryanair;1;2.5;;0;14-10;20:35;23:05;MAD;CIA;sáb
16;https://www.kayak.es/flights/ROM-MAD/2017-11-18-flexible;23-09-2017-12h-04min-46s;40.0;€;Ryanair;1;2.6;;0;20-11;9:25;12:00;CIA;MAD;lun
15;https://www.kayak.es/flights/ROM-MAD/2017-11-18-flexible;23-09-2017-12h-04min-46s;40.0;€;Ryanair;1;2.6;;0;17-11;9:25;12:00;CIA;MAD;vie
14;https://www.kayak.es/flights/ROM-MAD/2017-11-18-flexible;23-09-2017-12h-04min-46s;40.0;€;Ryanair;1;2.6;;0;20-11;16:35;19:10;CIA;MAD;lun
12;https://www.kayak.es/flights/ROM-MAD/2017-11-18-flexible;23-09-2017-12h-04min-46s;40.0;€;Ryanair;1;2.6;;0;21-11;20:50;23:25;CIA;MAD;mar
2;https://www.kayak.es/flights/MAD-ROM/2017-10-11-flexible;23-09-2017-12h-06min-22s;40.0;€;Ryanair;1;2.5;;0;13-10;20:35;23:05;MAD;CIA;vie
13;https://www.kayak.es/flights/ROM-MAD/2017-11-18-flexible;23-09-2017-12h-04min-46s;40.0;€;Ryanair;1;2.6;;0;20-11;21:00;23:35;CIA;MAD;lun
8;https://www.kayak.es/flights/MAD-ROM/2017-10-18-flexible;23-09-2017-12h-11min-40s;40.0;€;Ryanair;1;2.5;;0;16-10;20:35;23:05;MAD;CIA;lun
9;https://www.kayak.es/flights/MAD-ROM/2017-10-18-flexible;23-09-2017-12h-11min-40s;40.0;€;Ryanair;1;2.5;;0;19-10;6:35;9:05;MAD;CIA;jue
11;https://www.kayak.es/flights/ROM-MAD/2017-11-18-flexible;23-09-2017-12h-04min-46s;40.0;€;Ryanair;1;2.6;;0;18-11;16:35;19:10;CIA;MAD;sáb
1;https://www.kayak.es/flights/MAD-ROM/2017-10-11-flexible;23-09-2017-12h-06min-22s;40.0;€;Ryanair;1;2.5;;0;12-10;20:35;23:05;MAD;CIA;jue
10;https://www.kayak.es/flights/MAD-ROM/2017-10-18-flexible;23-09-2017-12h-11min-40s;41.0;€;Ryanair;1;12.5;NUE;1;18-10;20:05;8:35;MAD;CIA;mié
17;https://www.kayak.es/flights/ROM-MAD/2017-11-18-flexible;23-09-2017-12h-04min-46s;41.0;€;Wizz Air;1;12.0;SOF;1;20-11;8:40;20:40;FCO;MAD;lun
1;https://www.kayak.es/flights/MAD-ROM/2018-01-01-flexible;23-09-2017-12h-07min-08s;42.0;€;Ryanair;1;2.5;;0;30-12;6:30;9:00;MAD;CIA;sáb
2;https://www.kayak.es/flights/MAD-ROM/2018-01-01-flexible;23-09-2017-12h-07min-08s;42.0;€;Ryanair;1;2.5;;0;31-12;13:40;16:10;MAD;CIA;dom
4;https://www.kayak.es/flights/MAD-ROM/2017-10-11-flexible;23-09-2017-12h-06min-22s;42.0;€;Ryanair;1;27.0;CRL;1;10-10;6:05;9:05;MAD;CIA;mar
18;https://www.kayak.es/flights/ROM-MAD/2017-11-18-flexible;23-09-2017-12h-04min-46s;43.0;€;Ryanair;1;10.2;MRS;1;20-11;7:30;17:45;CIA;MAD;lun
4;https://www.kayak.es/flights/ROM-MAD/2017-10-25-flexible;23-09-2017-12h-09min-16s;43.0;€;Ryanair;1;5.5;PMI;1;26-10;18:00;23:30;CIA;MAD;jue
16;https://www.kayak.es/flights/ROM-MAD/2017-12-04-flexible;23-09-2017-12h-08min-49s;44.0;€;Wizz Air / Ryanair;1;11.1;SOF;1;1-12;8:40;19:45;FCO;MAD;vie
20;https://www.kayak.es/flights/ROM-MAD/2017-12-02-flexible;23-09-2017-12h-13min-59s;44.0;€;Wizz Air / Ryanair;1;11.1;SOF;1;1-12;8:40;19:45;FCO;MAD;vie
19;https://www.kayak.es/flights/ROM-MAD/2017-11-18-flexible;23-09-2017-12h-04min-46s;44.0;€;Wizz Air / Ryanair;1;10.6;OTP;1;20-11;7:45;18:20;CIA;MAD;lun
17;https://www.kayak.es/flights/ROM-MAD/2017-12-04-flexible;23-09-2017-12h-08min-49s;45.0;€;Ryanair;1;2.6;;0;6-12;20:50;23:25;CIA;MAD;mié
10;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible;23-09-2017-12h-12min-17s;45.0;€;Ryanair;1;2.5;;0;1-12;13:40;16:10;MAD;CIA;vie
9;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible;23-09-2017-12h-12min-17s;45.0;€;Ryanair;1;2.5;;0;7-12;17:55;20:25;MAD;CIA;jue
8;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible;23-09-2017-12h-12min-17s;45.0;€;Ryanair;1;2.5;;0;7-12;13:40;16:10;MAD;CIA;jue
5;https://www.kayak.es/flights/MAD-ROM/2017-10-11-flexible;23-09-2017-12h-06min-22s;45.0;€;Ryanair;1;13.2;TLS, STN;2;11-10;6:30;19:40;MAD;CIA;mié
0;https://www.kayak.es/flights/MAD-ROM/2017-12-25-flexible;23-09-2017-12h-11min-07s;45.0;€;Ryanair;1;2.5;;0;28-12;6:30;9:00;MAD;CIA;jue
11;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible;23-09-2017-12h-12min-17s;45.0;€;Ryanair;1;2.5;;0;4-12;18:05;20:35;MAD;CIA;lun
6;https://www.kayak.es/flights/ROM-MAD/2017-10-25-flexible;23-09-2017-12h-09min-16s;46.0;€;Ryanair;1;12.5;IBZ;1;27-10;11:00;23:30;FCO;MAD;vie
5;https://www.kayak.es/flights/ROM-MAD/2017-10-25-flexible;23-09-2017-12h-09min-16s;46.0;€;Ryanair;1;5.6;IBZ;1;28-10;10:30;16:05;FCO;MAD;sáb
20;https://www.kayak.es/flights/ROM-MAD/2017-11-18-flexible;23-09-2017-12h-04min-46s;47.0;€;Wizz Air / Ryanair;1;11.1;SOF;1;20-11;8:40;19:45;FCO;MAD;lun
22;https://www.kayak.es/flights/ROM-MAD/2017-12-02-flexible;23-09-2017-12h-13min-59s;47.0;€;Wizz Air;1;12.0;SOF;1;4-12;8:40;20:40;FCO;MAD;lun
21;https://www.kayak.es/flights/ROM-MAD/2017-12-02-flexible;23-09-2017-12h-13min-59s;47.0;€;Ryanair;1;10.2;MRS;1;4-12;7:30;17:45;CIA;MAD;lun
18;https://www.kayak.es/flights/ROM-MAD/2017-12-04-flexible;23-09-2017-12h-08min-49s;47.0;€;Ryanair;1;9.3;OPO;1;6-12;13:25;22:45;CIA;MAD;mié
19;https://www.kayak.es/flights/ROM-MAD/2017-12-04-flexible;23-09-2017-12h-08min-49s;47.0;€;Ryanair;1;10.2;MRS;1;4-12;7:30;17:45;CIA;MAD;lun
8;https://www.kayak.es/flights/MAD-ROM/2017-10-11-flexible;23-09-2017-12h-06min-22s;48.0;€;Ryanair;1;2.5;;0;14-10;13:30;16:00;MAD;CIA;sáb
11;https://www.kayak.es/flights/MAD-ROM/2017-10-18-flexible;23-09-2017-12h-11min-40s;48.0;€;Ryanair;1;2.5;;0;15-10;6:35;9:05;MAD;CIA;dom
6;https://www.kayak.es/flights/MAD-ROM/2017-10-11-flexible;23-09-2017-12h-06min-22s;48.0;€;Ryanair;1;2.5;;0;13-10;13:30;16:00;MAD;CIA;vie
11;https://www.kayak.es/flights/ROM-MAD/2017-10-25-flexible;23-09-2017-12h-09min-16s;48.0;€;Ryanair;1;2.8;;0;26-10;16:25;19:10;CIA;MAD;jue
10;https://www.kayak.es/flights/ROM-MAD/2017-10-25-flexible;23-09-2017-12h-09min-16s;48.0;€;Ryanair;1;2.8;;0;26-10;9:30;12:15;CIA;MAD;jue
9;https://www.kayak.es/flights/ROM-MAD/2017-10-25-flexible;23-09-2017-12h-09min-16s;48.0;€;Ryanair;1;2.8;;0;24-10;9:30;12:15;CIA;MAD;mar
8;https://www.kayak.es/flights/ROM-MAD/2017-10-25-flexible;23-09-2017-12h-09min-16s;48.0;€;Ryanair;1;2.6;;0;26-10;17:25;20:00;CIA;MAD;jue
7;https://www.kayak.es/flights/ROM-MAD/2017-10-25-flexible;23-09-2017-12h-09min-16s;48.0;€;Ryanair;1;2.6;;0;25-10;17:25;20:00;CIA;MAD;mié
7;https://www.kayak.es/flights/MAD-ROM/2017-10-11-flexible;23-09-2017-12h-06min-22s;48.0;€;Ryanair;1;2.5;;0;14-10;6:35;9:05;MAD;CIA;sáb
21;https://www.kayak.es/flights/ROM-MAD/2017-11-18-flexible;23-09-2017-12h-04min-46s;48.0;€;Ryanair;1;2.6;;0;18-11;20:50;23:25;CIA;MAD;sáb
22;https://www.kayak.es/flights/ROM-MAD/2017-11-18-flexible;23-09-2017-12h-04min-46s;48.0;€;Ryanair;1;2.6;;0;21-11;16:35;19:10;CIA;MAD;mar
23;https://www.kayak.es/flights/ROM-MAD/2017-11-18-flexible;23-09-2017-12h-04min-46s;48.0;€;Ryanair;1;2.6;;0;17-11;16:35;19:10;CIA;MAD;vie
24;https://www.kayak.es/flights/ROM-MAD/2017-11-18-flexible;23-09-2017-12h-04min-46s;48.0;€;Ryanair;1;2.6;;0;16-11;16:35;19:10;CIA;MAD;jue
25;https://www.kayak.es/flights/ROM-MAD/2017-11-18-flexible;23-09-2017-12h-04min-46s;48.0;€;Ryanair;1;2.6;;0;17-11;20:50;23:25;CIA;MAD;vie
26;https://www.kayak.es/flights/ROM-MAD/2017-11-18-flexible;23-09-2017-12h-04min-46s;49.0;€;Ryanair;1;7.4;STN;1;16-11;11:10;18:35;CIA;MAD;jue
12;https://www.kayak.es/flights/MAD-ROM/2017-10-18-flexible;23-09-2017-12h-11min-40s;49.0;€;Iberia;1;2.4;;0;21-10;19:40;22:05;MAD;FCO;sáb
3;https://www.kayak.es/flights/MAD-ROM/2018-01-01-flexible;23-09-2017-12h-07min-08s;49.0;€;Iberia;1;2.5;;0;29-12;12:05;14:35;MAD;FCO;vie
12;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible;23-09-2017-12h-12min-17s;49.0;€;Ryanair;1;20.6;MRS;1;6-12;14:10;10:45;MAD;CIA;mié
13;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible;23-09-2017-12h-12min-17s;50.0;€;Ryanair;1;9.0;BVA;1;4-12;13:55;22:55;MAD;CIA;lun
14;https://www.kayak.es/flights/MAD-ROM/2017-10-18-flexible;23-09-2017-12h-11min-40s;50.0;€;Ryanair;1;11.3;PMO;1;18-10;6:55;18:15;MAD;FCO;mié
15;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible;23-09-2017-12h-12min-17s;50.0;€;Wizz Air / Ryanair;1;10.2;SOF;1;3-12;21:20;7:35;MAD;CIA;dom
